terminalName,name,city,state,GeoPoint,nbDocks,Median Age,Male Population,Female Population,Total Population,Average Household Size,mean duration,total count,total % member,median duration member,median duration casual,most frequent station,second most frequent station,third most frequent station,monday count,monday % member,tuesday count,tuesday % member,wednesday count,wednesday % member,thursday count,thursday % member,friday count,friday % member,saturday count,saturday % member,sunday count,sunday % member,09h-17h count,09h-17h % member,00h-03h count,00h-03h % member,03h-06h count,03h-06h % member,06h-09h count,06h-09h % member,09h-12h count,09h-12h % member,12h-15h count,12h-15h % member,15h-18h count,15h-18h % member,18h-21h count,18h-21h % member,21h-00h count,21h-00h % member,jan count,jan % member,feb count,feb % member,mar count,mar % member,apr count,apr % member,may count,may % member,jun count,jun % member,jul count,jul % member,aug count,aug % member,sep count,sep % member,oct count,oct % member,nov count,nov % member,dec count,dec % member,cluster_labels
31401,14th St & Spring Rd NW,Washington,District of Columbia,POINT(-77.0328 38.9375),19.0,33.8,319705.0,352523.0,672228.0,2.24,966.7994326492619,22561.0,93.56411506582157,758.0,1044.0,31124.0,31101.0,31229.0,2958.0,94.48951994590941,3234.0,94.77427334570193,3370.0,95.25222551928785,3255.0,93.94777265745009,3423.0,94.71224072451065,3486.0,91.1359724612737,2835.0,90.37037037037035,8134.0,93.05384804524219,615.0,84.71544715447155,676.0,96.301775147929,6444.0,96.94289261328369,2974.0,94.68728984532616,2819.0,92.05391982972685,3706.0,92.98434970318401,3381.0,91.156462585034,1946.0,89.97944501541625,1212.0,97.02970297029701,1212.0,96.61716171617162,1701.0,94.70899470899471,2091.0,91.67862266857962,2246.0,91.4959928762244,2366.0,91.29332206255285,2304.0,92.01388888888887,2370.0,91.81434599156118,2245.0,94.65478841870824,1965.0,95.36895674300254,1487.0,94.88903833221252,1362.0,96.40234948604991,cluster_4
31502,John McCormack Dr & Michigan Ave NE,Washington,District of Columbia,POINT(-76.9955 38.9346),11.0,33.8,319705.0,352523.0,672228.0,2.24,1435.4935724488178,6301.0,82.41548960482463,950.0,1576.0,31603.0,31502.0,31514.0,839.0,87.48510131108463,940.0,92.87234042553192,968.0,86.88016528925621,953.0,87.40818467995804,883.0,80.18120045300114,972.0,70.88477366255144,746.0,69.0348525469169,2633.0,75.08545385491836,63.0,58.73015873015874,41.0,78.04878048780488,934.0,92.18415417558886,783.0,76.75606641123882,1024.0,73.2421875,1585.0,81.38801261829653,1515.0,87.78877887788778,356.0,82.02247191011236,271.0,86.71586715867159,289.0,88.23529411764706,406.0,85.71428571428571,637.0,75.98116169544741,773.0,71.92755498059509,639.0,80.59467918622849,670.0,83.13432835820895,705.0,85.39007092198581,647.0,80.21638330757341,730.0,88.08219178082192,370.0,88.1081081081081,164.0,93.29268292682929,cluster_4
31600,5th & K St NW,Washington,District of Columbia,POINT(-77.01902700000001 38.903040000000004),18.0,33.8,319705.0,352523.0,672228.0,2.24,759.322070922565,48983.0,93.72027029785843,536.0,1109.0,31227.0,31603.0,31230.0,6818.0,95.23320621883249,7019.0,95.9538395782875,7085.0,95.72335920959776,7175.0,95.26132404181185,7224.0,94.72591362126245,7355.0,89.62610469068659,6307.0,89.21832884097036,19227.0,91.46512716492431,693.0,87.59018759018757,659.0,95.2959028831563,10271.0,98.2961736929218,6592.0,92.56674757281552,7923.0,91.01350498548531,8635.0,92.19455703532135,10846.0,93.86870735755116,3364.0,92.77645659928656,2746.0,97.1959213401311,2726.0,95.70799706529715,3624.0,93.18432671081679,4573.0,89.8316203804942,4873.0,90.9090909090909,5251.0,90.70653208912589,5310.0,90.90395480225989,5330.0,94.78424015009381,4711.0,95.8607514328168,4472.0,97.18246869409658,2949.0,97.04984740590031,2418.0,97.10504549214228,cluster_0
31601,19th & East Capitol St SE,Washington,District of Columbia,POINT(-76.9769 38.8896),12.0,33.8,319705.0,352523.0,672228.0,2.24,878.5003266448905,10715.0,91.23658422771817,551.5,1044.0,31712.0,31630.0,31632.0,1568.0,94.0688775510204,1756.0,94.07744874715263,1754.0,93.15849486887116,1781.0,93.76754632229084,1592.0,92.0854271356784,1368.0,80.33625730994152,896.0,87.05357142857143,4229.0,87.44384015133602,64.0,79.6875,26.0,96.15384615384615,2012.0,96.27236580516899,1491.0,86.31790744466801,1441.0,86.74531575294935,2781.0,92.55663430420714,2325.0,91.18279569892474,575.0,92.52173913043478,591.0,96.95431472081219,567.0,95.41446208112878,867.0,90.8881199538639,1030.0,86.99029126213594,1148.0,90.15679442508709,1129.0,89.10540301151461,971.0,89.70133882595263,1177.0,89.80458793542904,975.0,92.8205128205128,1138.0,91.30052724077328,602.0,94.35215946843851,520.0,95.57692307692308,cluster_4
31602,Park Rd & Holmead Pl NW,Washington,District of Columbia,POINT(-77.0315 38.9308),18.0,33.8,319705.0,352523.0,672228.0,2.24,822.0993022934513,28952.0,94.25255595468359,558.0,862.0,31126.0,31400.0,31401.0,3923.0,95.05480499617641,4008.0,95.80838323353295,4274.0,95.62470753392608,4181.0,94.85768954795506,4329.0,94.80249480249479,4380.0,91.324200913242,3857.0,92.35156857661396,10591.0,92.9562836370503,553.0,92.94755877034359,592.0,96.11486486486488,6262.0,96.48674544873842,4057.0,93.73921616958343,3946.0,92.95489102889002,4492.0,92.76491540516474,6049.0,94.346172921144,3001.0,93.9020326557814,1750.0,96.8,1777.0,95.77940348902644,2180.0,94.63302752293578,2430.0,93.74485596707821,2748.0,93.0131004366812,2886.0,92.82744282744282,2922.0,92.60780287474331,3253.0,92.130341223486,2933.0,94.27207637231504,2442.0,95.29074529074528,1919.0,96.97759249609173,1712.0,96.96261682242992,cluster_4
31700,Good Hope & Naylor Rd SE,Washington,District of Columbia,POINT(-76.96783974766731 38.86005647007575),11.0,33.8,319705.0,352523.0,672228.0,2.24,1696.7954239569315,743.0,89.09825033647375,968.5,1095.0,31706.0,31804.0,31700.0,96.0,91.66666666666666,96.0,92.70833333333334,107.0,86.9158878504673,111.0,86.4864864864865,119.0,86.55462184873949,118.0,93.22033898305084,96.0,86.45833333333334,411.0,90.99756690997567,26.0,65.38461538461539,15.0,86.66666666666669,103.0,87.37864077669903,154.0,96.1038961038961,154.0,90.9090909090909,140.0,83.57142857142857,110.0,89.0909090909091,41.0,95.1219512195122,46.0,95.65217391304348,26.0,100.0,40.0,97.5,51.0,76.47058823529412,50.0,80.0,62.0,88.70967741935482,88.0,92.04545454545456,97.0,89.69072164948454,99.0,82.82828282828281,70.0,88.57142857142857,57.0,92.98245614035088,57.0,94.73684210526315,cluster_4
31305,Connecticut Ave & Newark St NW / Cleveland Park,Washington,District of Columbia,POINT(-77.057979 38.934267),9.0,33.8,319705.0,352523.0,672228.0,2.24,1084.7586484312149,11186.0,87.94922224208834,753.0,1182.0,31307.0,31104.0,31200.0,1402.0,89.37232524964338,1646.0,90.82624544349942,1499.0,91.46097398265509,1594.0,90.27603513174404,1666.0,88.23529411764706,1855.0,82.85714285714286,1524.0,83.53018372703411,5135.0,85.70593962999025,130.0,71.53846153846153,312.0,99.03846153846158,1719.0,94.82257126236185,1840.0,88.31521739130434,1893.0,84.52192287374537,2233.0,85.53515450067172,2017.0,87.55577590480914,1042.0,86.85220729366604,550.0,92.0,525.0,91.8095238095238,729.0,85.59670781893004,973.0,83.55601233299075,1152.0,83.9409722222222,1242.0,85.18518518518519,1113.0,83.9173405211141,1221.0,87.05978705978707,1196.0,91.63879598662209,1152.0,91.57986111111113,728.0,93.13186813186813,605.0,92.89256198347107,cluster_4
31702,Randle Circle & Minnesota Ave SE,Washington,District of Columbia,POINT(-76.9607 38.878),11.0,33.8,319705.0,352523.0,672228.0,2.24,2069.46992481203,266.0,75.56390977443608,1200.0,1260.0,31702.0,31606.0,31637.0,20.0,70.0,30.0,73.33333333333333,39.0,82.05128205128204,29.0,75.86206896551724,44.0,88.63636363636364,56.0,67.85714285714286,48.0,70.83333333333334,134.0,75.3731343283582,5.0,,,,59.0,84.7457627118644,62.0,85.48387096774194,42.0,66.66666666666666,45.0,68.8888888888889,37.0,70.27027027027027,12.0,,11.0,81.81818181818183,7.0,85.71428571428571,20.0,55.00000000000001,24.0,83.33333333333334,39.0,66.66666666666666,22.0,72.72727272727273,30.0,76.66666666666667,27.0,88.8888888888889,40.0,62.5,26.0,88.46153846153845,14.0,100.0,6.0,66.66666666666666,cluster_6
31703,Minnesota Ave Metro/DOES,Washington,District of Columbia,POINT(-76.947446 38.897063),13.0,33.8,319705.0,352523.0,672228.0,2.24,3121.3728,1250.0,88.64,780.0,1532.0,31705.0,31703.0,31707.0,184.0,86.95652173913044,199.0,90.95477386934674,169.0,88.75739644970415,181.0,89.50276243093924,177.0,90.3954802259887,176.0,87.5,164.0,85.97560975609754,564.0,88.47517730496452,48.0,83.33333333333334,16.0,75.0,105.0,90.4761904761905,165.0,95.15151515151516,237.0,85.65400843881856,263.0,86.31178707224335,280.0,91.07142857142857,136.0,87.5,33.0,96.96969696969695,49.0,95.91836734693877,58.0,91.3793103448276,122.0,90.98360655737706,165.0,87.87878787878788,164.0,81.09756097560977,165.0,86.66666666666669,156.0,85.25641025641025,122.0,88.52459016393442,118.0,93.22033898305084,72.0,93.05555555555556,26.0,100.0,cluster_4
31704,Nannie Helen Burroughs & Minnesota Ave NE,Washington,District of Columbia,POINT(-76.941877 38.901385),11.0,33.8,319705.0,352523.0,672228.0,2.24,2695.1275167785234,596.0,89.59731543624163,1066.0,1904.5,31704.0,31705.0,31711.0,79.0,87.34177215189872,80.0,93.75,73.0,86.3013698630137,78.0,83.33333333333334,71.0,95.77464788732394,105.0,90.4761904761905,110.0,90.0,294.0,87.41496598639453,14.0,100.0,,,24.0,87.5,75.0,89.33333333333331,116.0,82.75862068965517,166.0,90.36144578313255,148.0,90.54054054054052,47.0,100.0,34.0,82.35294117647058,30.0,90.0,26.0,84.61538461538461,48.0,81.25,51.0,88.23529411764706,37.0,94.5945945945946,67.0,86.56716417910447,99.0,88.8888888888889,57.0,96.49122807017544,64.0,92.1875,29.0,93.10344827586206,54.0,94.44444444444444,cluster_4
31801,Anacostia Metro,Washington,District of Columbia,POINT(-76.994637 38.862669),10.0,33.8,319705.0,352523.0,672228.0,2.24,819.6420505871725,4428.0,96.9286359530262,349.0,1146.0,31802.0,31807.0,31803.0,779.0,97.81771501925544,855.0,97.77777777777777,811.0,98.52034525277435,817.0,98.531211750306,669.0,96.8609865470852,275.0,86.9090909090909,222.0,91.44144144144144,1514.0,95.2443857331572,36.0,75.0,,,1092.0,98.99267399267401,735.0,97.41496598639456,341.0,90.61583577712611,1132.0,96.81978798586573,832.0,97.47596153846158,238.0,97.05882352941177,308.0,98.7012987012987,312.0,98.39743589743591,369.0,95.66395663956641,398.0,91.70854271356785,441.0,95.23809523809523,443.0,97.29119638826185,349.0,95.12893982808023,361.0,97.22991689750693,403.0,98.75930521091811,454.0,98.45814977973568,311.0,98.71382636655949,279.0,99.2831541218638,cluster_4
31802,Good Hope Rd & MLK Ave SE,Washington,District of Columbia,POINT(-76.988039 38.867373),11.0,33.8,319705.0,352523.0,672228.0,2.24,1225.6907248157247,3256.0,92.9054054054054,770.0,1589.0,31801.0,31219.0,31613.0,509.0,94.30255402750493,568.0,94.71830985915493,597.0,93.80234505862649,530.0,95.09433962264151,509.0,93.51669941060905,294.0,85.71428571428571,249.0,86.34538152610443,1228.0,89.57654723127035,21.0,71.42857142857143,43.0,93.02325581395347,631.0,96.35499207606972,414.0,88.40579710144928,467.0,89.07922912205566,1042.0,95.20153550863724,567.0,94.3562610229277,71.0,74.64788732394365,148.0,97.97297297297294,158.0,99.36708860759492,233.0,90.55793991416307,267.0,87.26591760299625,392.0,91.07142857142857,369.0,92.6829268292683,324.0,91.35802469135805,326.0,93.86503067484664,349.0,91.40401146131805,310.0,94.83870967741936,200.0,96.0,180.0,96.11111111111113,cluster_4
31206,19th & E Street NW,Washington,District of Columbia,POINT(-77.0436 38.8952),11.0,33.8,319705.0,352523.0,672228.0,2.24,1220.1169576059854,8020.0,81.20947630922694,722.0,1643.0,31233.0,31218.0,31247.0,1289.0,88.3630721489527,1338.0,91.62929745889387,1469.0,87.74676650782844,1510.0,86.02649006622515,1332.0,81.6066066066066,594.0,43.77104377104378,488.0,43.64754098360656,4435.0,79.59413754227735,56.0,51.78571428571429,7.0,71.42857142857143,384.0,92.44791666666666,677.0,72.52584933530281,1438.0,72.39221140472878,4142.0,88.58039594398839,1070.0,73.17757009345793,246.0,56.91056910569105,387.0,89.14728682170544,435.0,88.04597701149423,623.0,76.88603531300161,816.0,76.47058823529412,831.0,74.48856799037304,881.0,77.75255391600454,948.0,75.31645569620254,816.0,79.04411764705883,728.0,84.75274725274727,727.0,87.4828060522696,446.0,94.84304932735424,382.0,89.79057591623037,cluster_4
31500,4th & W St NE,Washington,District of Columbia,POINT(-77.000648 38.919077),14.0,33.8,319705.0,352523.0,672228.0,2.24,992.221965933286,11272.0,94.26011355571327,854.0,1155.0,31603.0,31627.0,31623.0,1466.0,95.77080491132332,1859.0,96.34211941904249,1856.0,95.90517241379312,1824.0,95.06578947368422,1754.0,96.18015963511972,1457.0,88.05765271105011,1056.0,89.58333333333334,4981.0,93.234290303152,81.0,87.6543209876543,315.0,94.92063492063492,3546.0,97.29272419627749,2587.0,94.89756474681101,1305.0,89.65517241379311,1737.0,93.14910765687969,1335.0,92.28464419475657,366.0,90.1639344262295,528.0,97.1590909090909,610.0,97.37704918032787,829.0,96.13992762364292,1059.0,94.05099150141642,1214.0,92.25700164744646,1168.0,92.12328767123287,1057.0,92.14758751182592,1221.0,92.13759213759215,1138.0,94.63971880492092,1081.0,95.28214616096209,735.0,95.91836734693877,632.0,97.78481012658229,cluster_4
31111,10th & U St NW,Washington,District of Columbia,POINT(-77.0259 38.9172),15.0,33.8,319705.0,352523.0,672228.0,2.24,768.9135244976293,26574.0,92.10130202453527,542.0,979.0,31229.0,31203.0,31116.0,3000.0,93.9,3474.0,95.2216465169833,3697.0,94.96889369759263,3743.0,94.28266096713864,3814.0,92.26533822758259,4786.0,87.10823234433765,4060.0,89.21182266009853,7986.0,91.64788379664414,2258.0,86.00531443755536,540.0,91.66666666666666,5385.0,98.71866295264624,2791.0,94.66141168040129,2996.0,90.8210947930574,3802.0,89.61073119410837,4752.0,91.26683501683502,4050.0,89.25925925925927,1269.0,95.19306540583136,1380.0,95.21739130434784,1905.0,91.96850393700787,2423.0,89.88856789104416,2739.0,90.36144578313255,2878.0,90.23627519110495,2836.0,89.88011283497885,2910.0,90.9278350515464,2804.0,91.86875891583452,2458.0,93.77542717656631,1596.0,96.55388471177945,1376.0,96.94767441860463,cluster_4
31207,Georgia Ave and Fairmont St NW,Washington,District of Columbia,POINT(-77.0222 38.9249),10.0,33.8,319705.0,352523.0,672228.0,2.24,964.853129145062,8293.0,90.570360545038,705.0,1073.5,31109.0,31207.0,31124.0,1046.0,91.58699808795411,1102.0,92.10526315789473,1273.0,93.71563236449332,1255.0,91.79282868525895,1180.0,89.83050847457628,1320.0,86.2121212121212,1117.0,89.07788719785141,3692.0,90.62838569880823,168.0,76.19047619047619,231.0,97.83549783549783,1917.0,95.56598852373502,1613.0,94.35833849969002,1244.0,88.90675241157557,1263.0,84.87727632620744,1379.0,87.30964467005077,478.0,88.0753138075314,426.0,90.61032863849763,433.0,91.22401847575058,563.0,87.92184724689163,691.0,88.42257597684515,754.0,86.47214854111404,734.0,91.96185286103542,913.0,93.64731653888279,1108.0,89.25992779783394,882.0,90.81632653061224,831.0,91.33574007220214,520.0,91.92307692307692,438.0,94.7488584474886,cluster_4
31209,1st & N St  SE,Washington,District of Columbia,POINT(-77.0057 38.8743),38.0,33.8,319705.0,352523.0,672228.0,2.24,1239.8529463091154,17191.0,81.00168692920714,828.0,1334.0,31209.0,31108.0,31613.0,1898.0,86.24868282402528,2254.0,87.93256433007986,2377.0,86.57972233908286,2298.0,85.94429939077456,2175.0,81.01149425287356,3512.0,71.64009111617312,2677.0,74.52372058274187,6768.0,80.1418439716312,489.0,84.45807770961146,19.0,94.73684210526315,1025.0,92.0,1518.0,76.74571805006588,2768.0,84.21242774566473,3820.0,78.42931937172773,3225.0,78.97674418604652,4327.0,81.16477929281257,385.0,89.35064935064933,458.0,87.11790393013099,916.0,81.9868995633188,1848.0,75.86580086580086,1920.0,78.59375,2264.0,77.69434628975263,2333.0,76.38234033433349,2160.0,80.97222222222223,2055.0,84.62287104622871,1834.0,85.659760087241,603.0,87.23051409618574,415.0,94.93975903614458,cluster_4
31110,20th St & Florida Ave NW,Washington,District of Columbia,POINT(-77.0446 38.9154),15.0,33.8,319705.0,352523.0,672228.0,2.24,817.5185115090724,42271.0,91.50717986326323,531.0,1045.0,31229.0,31214.0,31201.0,6450.0,93.28682170542636,6859.0,93.8474996355154,6647.0,93.90702572589136,6539.0,93.59229239944945,6306.0,92.16619092927372,4900.0,84.6734693877551,4570.0,85.42669584245075,17667.0,89.56246108563988,832.0,85.9375,565.0,91.3274336283186,8127.0,95.4841885074443,7637.0,89.19732879402909,5637.0,89.24960085151676,8648.0,91.99814986123958,8274.0,92.34952864394491,2551.0,88.20070560564484,2429.0,96.0065870728695,2564.0,94.77379095163806,3227.0,91.23024480942051,3899.0,90.25391125929724,4261.0,88.19525932879607,4132.0,88.64956437560505,4061.0,88.32799803004187,4300.0,90.83720930232559,4163.0,91.04011530146528,4124.0,94.05916585838993,2809.0,95.0872196511214,2302.0,95.65595134665509,cluster_0
31109,7th & T St NW,Washington,District of Columbia,POINT(-77.0222 38.9155),15.0,33.8,319705.0,352523.0,672228.0,2.24,807.5487642766068,36861.0,91.63072081603865,573.0,1026.0,31281.0,31118.0,31229.0,4271.0,93.37391711542965,4781.0,95.1474586906505,5022.0,94.36479490242931,5023.0,93.78857256619551,5316.0,93.058690744921,6583.0,86.11575269633906,5865.0,88.20119352088659,12971.0,91.08010176547684,2248.0,83.0960854092527,550.0,85.81818181818181,6915.0,98.4815618221258,4176.0,93.72605363984673,4826.0,88.91421467053459,6550.0,91.11450381679388,7147.0,90.8912830558276,4449.0,88.9413351314902,1913.0,96.49764767381077,2046.0,95.16129032258064,2649.0,91.61947904869758,3540.0,90.50847457627121,3733.0,89.55263862844895,4089.0,87.94326241134752,3960.0,90.15151515151516,3820.0,90.73298429319372,3675.0,91.3469387755102,3329.0,92.52027635926706,2197.0,95.08420573509329,1910.0,96.91099476439793,cluster_0
31013,Eads St & 22nd St S,Arlington,Virginia,POINT(-77.05341160297394 38.854380515177496),13.0,34.4,113981.0,115183.0,229164.0,2.19,863.9601691928093,5674.0,87.29291505111033,370.0,1321.0,31007.0,31005.0,31003.0,745.0,89.93288590604027,878.0,93.62186788154895,861.0,89.31475029036005,825.0,91.15151515151516,856.0,89.83644859813084,799.0,76.84605757196495,710.0,78.45070422535211,2367.0,84.1994085340093,111.0,68.46846846846847,109.0,98.1651376146789,1244.0,97.02572347266882,983.0,87.28382502543234,857.0,81.09684947491247,961.0,84.2872008324662,1011.0,85.55885262116715,398.0,84.17085427135679,249.0,89.9598393574297,249.0,93.17269076305222,364.0,84.61538461538461,524.0,81.67938931297711,606.0,85.97359735973599,622.0,83.27974276527331,555.0,85.04504504504506,631.0,84.4690966719493,600.0,88.5,604.0,90.89403973509934,374.0,95.45454545454544,296.0,94.5945945945946,cluster_4
31208,M St & New Jersey Ave SE,Washington,District of Columbia,POINT(-77.0037 38.8763),17.0,33.8,319705.0,352523.0,672228.0,2.24,1011.5289597764712,17179.0,86.37289714185927,657.0,1311.0,31623.0,31643.0,31108.0,2403.0,89.67956720765709,2921.0,93.11879493324206,2738.0,92.0745069393718,2657.0,90.47798268724122,2529.0,88.8888888888889,2139.0,69.47171575502571,1792.0,72.76785714285714,8993.0,86.65628822417436,232.0,72.41379310344827,114.0,88.59649122807018,1642.0,94.21437271619976,1881.0,76.87400318979265,2502.0,83.05355715427658,6354.0,92.05225055083412,2718.0,83.6644591611479,1736.0,79.20506912442397,639.0,91.8622848200313,833.0,93.75750300120049,1044.0,89.272030651341,1662.0,83.5740072202166,1891.0,84.08249603384452,2058.0,83.38192419825073,2081.0,80.39404132628543,2228.0,83.03411131059245,1740.0,88.5057471264368,1564.0,90.60102301790282,831.0,95.66787003610108,608.0,93.42105263157896,cluster_4
31200,Massachusetts Ave & Dupont Circle NW,Washington,District of Columbia,POINT(-77.0444 38.9101),43.0,33.8,319705.0,352523.0,672228.0,2.24,1016.065645385912,68214.0,85.78590905092797,549.0,1281.5,31229.0,31201.0,31101.0,9331.0,89.27231807951988,10188.0,90.8323517864154,10386.0,89.68804159445408,10361.0,89.71141781681305,9405.0,87.10260499734184,8578.0,74.04989508043833,9965.0,78.07325639739086,32530.0,81.7276360282816,1554.0,81.98198198198196,512.0,86.71875,5788.0,91.3614374568072,12754.0,80.35126234906696,11457.0,81.67932268482151,15548.0,87.42603550295857,15148.0,89.8930551888038,5453.0,86.11773335778472,3580.0,93.463687150838,3652.0,91.12814895947426,4860.0,86.64609053497942,6692.0,81.33592349073521,7017.0,81.10303548525009,7112.0,82.45219347581553,7128.0,83.08080808080808,7166.0,83.14261791794586,6769.0,86.61545279952726,6822.0,88.5517443564937,4240.0,91.27358490566036,3176.0,93.860201511335,cluster_0
31603,1st & M St NE,Washington,District of Columbia,POINT(-77.005483 38.905696999999996),14.0,33.8,319705.0,352523.0,672228.0,2.24,900.7133201424614,63175.0,90.93787099327265,637.0,1150.0,31505.0,31624.0,31623.0,8703.0,93.41606342640469,9499.0,94.24149910516896,10100.0,94.22772277227722,9645.0,92.73198548470708,9529.0,91.5206212614125,8569.0,83.11354883883767,7130.0,85.0490883590463,27347.0,89.54912787508684,702.0,89.88603988603987,596.0,93.45637583892618,9384.0,95.70545609548168,9705.0,89.00566718186502,9656.0,88.50455675227836,15536.0,92.0764675592173,13549.0,89.80736585725883,4047.0,89.54781319495922,2991.0,95.15212303577398,3251.0,95.04767763764995,4244.0,89.98586239396795,5794.0,88.9886089057646,6322.0,88.91173679215439,6895.0,87.75924583031181,6982.0,88.21254654826697,7178.0,89.5653385344107,6357.0,90.7660846311153,6071.0,93.88898039861635,3981.0,95.62923888470236,3109.0,96.55837889996785,cluster_0
